Target	Compound	True	RFR	MLPR	LR	Keras
CHEMBL2185	CHEMBL2163394	1.354334	0.405642269217326	0.47745038861808675	0.07701465960179305	0.949307918548584
CHEMBL2185	CHEMBL3680392	1.492115	1.3095388986927718	1.046185020996673	1.2187530624919856	1.4568220376968384
CHEMBL3973	CHEMBL3937972	1.271757	1.1794019646896294	1.2715031681533384	0.676295087028373	0.9055243730545044
CHEMBL4722	CHEMBL3680551	2.363618	1.2452764283104514	1.7533826085346118	0.20082458285866112	2.024143695831299
CHEMBL4722	CHEMBL3393489	0.684269	0.43219933841445607	0.6749095861317417	0.43359452160696543	0.2881968021392822
CHEMBL2815	CHEMBL3676059	0.140324	0.7007816943364058	0.11995084348113111	1.0276339932758751	0.7164294719696045
CHEMBL4501	CHEMBL3675507	0.75927	1.2082494954244583	0.5481478794843794	0.5908656888617724	0.7068806886672974
CHEMBL2094126	CHEMBL575450	-0.000227	-0.5198793936969002	-0.3755004572738628	-0.4991760116371476	-0.5532400608062744
CHEMBL4722	CHEMBL3675413	1.778721	1.956061507717497	2.157195448556601	1.257405681972016	2.231382369995117
CHEMBL308	CHEMBL316512	-1.243658	-0.8900641157463146	-1.2211951145673003	-0.9666978821852591	-0.9636261463165283
CHEMBL2637	CHEMBL1923195	-0.267985	-0.22317691491019806	-0.5533016804787513	-0.024491887049720718	-0.4284106492996216
CHEMBL1868	CHEMBL207975	-0.383914	-0.6162963913400276	-0.6433322569676031	-0.6627150904653384	-0.38265228271484375
CHEMBL4179	CHEMBL609039	-0.411518	-0.3041651393214732	0.25060290567151694	-0.4645035767774206	0.525266170501709
CHEMBL279	CHEMBL3898908	-1.316648	-1.1457823601390411	-1.2666790676039767	-1.006975276078451	-1.503158450126648
CHEMBL3650	CHEMBL86943	-1.511416	-0.9481275929934816	-1.5242048275415137	-0.8905287546165866	-1.7764989137649536
CHEMBL1844	CHEMBL4084868	0.486032	0.594178811737306	0.5934907170591611	0.7266656114094632	0.7160933613777161
CHEMBL1868	CHEMBL209265	-0.205205	-0.13577393141652955	-0.398084501034673	-0.2634148637352357	-0.539228081703186
CHEMBL5147	CHEMBL3946018	-0.889701	-0.6283019878511276	-0.6495545457331351	-0.2755269936215647	-0.6489061117172241
CHEMBL2148	CHEMBL3652374	-0.416809	-0.1636448299897584	-0.11865108460687462	-0.2727588027223693	-0.18581652641296387
CHEMBL4722	CHEMBL2380831	1.157005	1.1851722025697145	1.5378771406740637	0.8473801081276358	1.6254326105117798
CHEMBL1936	CHEMBL204120	-0.32698	-0.05095068248343013	-0.10438404171415437	0.12724491910132818	0.3173505663871765
CHEMBL4142	CHEMBL3945159	1.556413	1.3415024631728705	1.3291993150736754	1.159819680201713	1.3186463117599487
CHEMBL5147	CHEMBL1242377	-0.196007	-0.5039679792433877	-0.30440015807900694	-0.8243520589027921	-0.42866024374961853
CHEMBL203	CHEMBL255656	0.567499	0.43985564546865474	0.8801318295139704	0.1833214928434218	0.7932679653167725
CHEMBL3553	CHEMBL3979623	-0.424614	-0.47333413538577523	-0.07424261898897773	-0.5104248144072157	-0.14654147624969482
CHEMBL3650	CHEMBL1738735	-0.822349	-1.0161693267159475	-0.823373472029058	-0.7332177716141315	-0.349300742149353
CHEMBL2276	CHEMBL1644638	-0.554591	-1.0531287343125508	-1.247225706232679	-0.9344226685068124	-1.2592718601226807
CHEMBL203	CHEMBL3765263	1.734942	1.0025919072150016	1.3591619544061058	-0.01049034207902666	1.618790626525879
CHEMBL3234	CHEMBL1241241	0.291433	-0.024963948730801898	0.2581359058815681	-0.12921201594964504	0.4765341281890869
CHEMBL2695	CHEMBL3645066	-1.313959	-1.1671281488700098	-1.4885815206933635	-1.2315550229450538	-1.3929489850997925
CHEMBL2749	CHEMBL322298	-0.803502	-0.5496775578830343	-0.5380988103781968	-0.6926684895513462	-0.6987307071685791
CHEMBL3650	CHEMBL209783	-0.000227	0.09133401978825488	0.24048767986283265	0.1911008524604153	0.17174673080444336
CHEMBL2276	CHEMBL1761562	-0.000227	0.4083022449245377	0.9387867734795292	0.25042051885673566	0.21870672702789307
CHEMBL1913	CHEMBL496763	1.778721	1.1671418915432115	0.9817571860880383	1.1455797617052184	1.1764192581176758
CHEMBL2148	CHEMBL3984768	1.157005	1.192961304180592	1.612844134489363	1.1778595713792837	1.6296199560165405
CHEMBL279	CHEMBL3939671	0.267531	0.25622440030584204	0.28907593260018105	-0.054938319127387	0.19688212871551514
CHEMBL2185	CHEMBL604992	0.344192	-0.12266778357648192	0.08817517403939013	-0.4000832235960412	-0.007459759712219238
CHEMBL1974	CHEMBL189963	-1.371421	0.6356315017896502	0.8090816621637666	0.3023139789707647	1.0617510080337524
CHEMBL279	CHEMBL3955359	-0.889701	-0.5902816656483237	-0.7247670334436849	-0.19463107242104363	-0.7926093339920044
CHEMBL4376	CHEMBL3589664	-1.692975	0.44942630833333364	0.533658972511339	0.1630875781021306	0.1322111040353775
CHEMBL4523	CHEMBL3924828	2.42025	2.6102337966111118	2.987582852770091	1.850203290561371	2.488008975982666
CHEMBL2431	CHEMBL3699766	-0.273736	-0.3414690486927929	-0.26795463641497413	-0.06127022288062289	-0.4077969789505005
CHEMBL1907601	CHEMBL3237448	0.259882	0.9805648566724448	0.695930040120424	1.0274707579110132	0.4197770357131958
CHEMBL1907600	CHEMBL597754	1.086575	0.4639624837107548	1.2620801680049427	0.6844729629112183	0.6322147846221924
CHEMBL2431	CHEMBL2012702	-0.438524	-0.33789982979104843	-1.029385699306665	-0.2232286644283445	-0.8131824731826782
CHEMBL3983	CHEMBL2380582	0.058934	-0.1432712	-0.512785902750076	-0.6244514601088402	0.5983922481536865
CHEMBL279	CHEMBL373621	0.852429	-0.36273837688499766	-0.4527057019120324	0.07631671113998095	-0.626090407371521
CHEMBL279	CHEMBL3648096	0.36351	0.03510336703082582	0.1584309037261793	-0.12136558595988528	0.24103033542633057
CHEMBL2147	CHEMBL3687421	2.18426	1.7457108378713868	1.6794602089348858	2.1481090944345835	2.0122923851013184
CHEMBL4523	CHEMBL3910799	0.675285	0.9496814306830395	0.7818510650245082	0.9000166382046106	1.418865442276001
CHEMBL2095942	CHEMBL364473	-0.184193	0.23794053467790607	-0.06317727945213289	0.16168558086145235	0.1659490019083023
CHEMBL203	CHEMBL179274	-0.515929	-0.17721964510476304	-0.7296646562179445	0.07217778365600969	-0.46492695808410645
CHEMBL4523	CHEMBL3355557	-0.769187	-0.5117909752518306	0.18661890287371447	-0.23313280418223414	0.09384894371032715
CHEMBL2971	CHEMBL3665121	2.673641	3.0562030333042136	3.491923531762768	1.8713110677143006	2.8691718578338623
CHEMBL3553	CHEMBL3655097	-1.112443	-0.9188145392199152	-1.0200988542776688	-0.8039948023214081	-0.8847194910049438
CHEMBL1862	CHEMBL1241588	-0.99105	-0.9682611996899283	-0.9811490186846409	-1.0751962004557558	-1.2887006998062134
CHEMBL4722	CHEMBL3675511	1.957202	1.3014837793222862	1.6922103650177993	0.43861643008414175	1.4231687784194946
CHEMBL4224	CHEMBL4066861	0.373545	-0.08227621500037138	-0.0983394920509113	-0.1450310045493169	0.20745082199573517
CHEMBL3009	CHEMBL553	-0.936912	0.31483853866666667	0.9948770368329843	0.09913567878521434	0.5898423194885254
CHEMBL1824	CHEMBL591288	-0.969669	-1.194214236425753	-1.5692387123095095	-0.9829782072590063	-1.4779179096221924
CHEMBL2148	CHEMBL2376439	1.157005	0.35432692268353105	0.6078807955654963	0.554096016470203	0.9751965999603271
CHEMBL5407	CHEMBL3691926	1.832517	1.3522813453879932	1.7320892308205613	1.3773145963394113	1.7660921812057495
CHEMBL3650	CHEMBL104357	-0.227285	-0.499879584567533	-1.1138146715600186	-0.6284593591498576	-0.523581862449646
CHEMBL203	CHEMBL3937516	-0.000227	0.1474637757512185	-0.32188897637869796	0.05612403416886069	0.27323102951049805
CHEMBL2095227	CHEMBL365727	0.291433	0.08438757679999982	-0.20356191657529973	-0.21339545206248656	0.1673458218574524
CHEMBL301	CHEMBL2035182	-0.461431	-0.7158503009267301	0.03091211359905488	-0.24094131925791396	-0.16722846031188965
CHEMBL2148	CHEMBL3798482	-0.681931	-0.47819096777065206	-0.7086849657878531	-0.15967248847450377	-0.6829512119293213
CHEMBL1824	CHEMBL1258231	0.745714	0.31332488590057367	0.5397206394186976	0.144805533795334	0.19473981857299805
CHEMBL3650	CHEMBL1202477	-1.157459	-1.2480336915574042	-1.1986412543940024	-0.6075418834001497	-1.2579888105392456
CHEMBL3529	CHEMBL3650733	-0.424614	-0.18389331348529572	-0.422807815487606	-0.292107265649244	-0.10549849271774292
CHEMBL203	CHEMBL3676348	0.166182	0.33169120364945764	0.9058848536200954	0.26781726398726724	0.3665677309036255
CHEMBL3142	CHEMBL1242750	-0.505627	0.22124073656688467	0.28066415870934713	0.043855584611441345	0.4412529766559601
CHEMBL1913	CHEMBL432941	-0.740722	-0.7456980378027153	-0.8041969174768979	-0.7008134485033827	-0.6206604242324829
CHEMBL1824	CHEMBL3344218	-0.190853	0.02895678809756097	-0.006370041409881039	0.6308685298102956	-0.28211307525634766
CHEMBL3038477	CHEMBL3923371	0.889247	0.5288534368037868	0.31988963651982427	0.36345113546210284	0.8541308045387268
CHEMBL2148	CHEMBL570231	-1.287436	-0.5183429287320724	-0.6042467829048483	0.03758839137666947	-0.27192139625549316
CHEMBL2828	CHEMBL3896955	1.573742	1.2099189604398668	1.4061974523251772	1.1751442947000426	1.013350009918213
CHEMBL203	CHEMBL4076515	-0.99105	-0.5177629660581696	-0.5089489424570743	-0.3082187498813699	-0.6586554050445557
CHEMBL1824	CHEMBL54091	1.741903	1.1218096489478	1.3752371439063373	0.34130014385983	1.5094459056854248
CHEMBL2041	CHEMBL3422092	-0.354184	-0.34101944147807645	-1.0565090831002912	-0.4773629214278938	-1.1363238096237183
CHEMBL3983	CHEMBL3109933	-0.692372	-0.557412805263158	-2.94741784152259	-1.2580615119494871	-0.9242651462554932
CHEMBL4937	CHEMBL3889710	0.195816	0.49878195798974284	0.3705137062227448	0.5086929351114315	0.4834946393966675
CHEMBL1824	CHEMBL3962487	0.267531	0.2170072411198767	0.24260481244483284	-0.13761359413235186	0.19762086868286133
CHEMBL2363049	CHEMBL1090359	1.456973	0.8701958205733404	1.6947647819486273	0.5491557821402269	0.4811570644378662
CHEMBL279	CHEMBL432903	-1.370309	-0.3427325173735704	-0.18780588912439544	-0.27654395582082447	0.044612884521484375
CHEMBL5331	CHEMBL3357439	-0.889701	0.39956019999999987	-0.11523042446801568	-0.03711677008130465	0.6432044506072998
CHEMBL279	CHEMBL429582	1.086575	0.8834427265033266	0.8614919485061048	-0.3885945190754214	1.3567166328430176
CHEMBL1913	CHEMBL89363	-0.629592	-0.5065841079154162	-0.7575311373310891	-0.6228410013454476	-0.8202222585678101
CHEMBL3009	CHEMBL3950549	0.049154	0.31311852805860807	0.4640059449384843	0.17934092483365177	0.5898423194885254
CHEMBL4630	CHEMBL462170	-0.545282	-0.4965753958541136	-1.0493708926553835	-0.3517723163428251	-0.7141386270523071
CHEMBL3650	CHEMBL299026	0.076433	0.1334509083267018	0.12346001815148444	-0.11489170586654662	0.06981444358825684
CHEMBL1907602	CHEMBL458420	-1.548234	-0.707462270216244	-0.44605987467686625	-0.8733446056288028	-0.49029213190078735
CHEMBL4282	CHEMBL3983708	0.787897	0.6672993762951642	0.6803429792390212	0.4036216916323828	0.6270930171012878
CHEMBL3920	CHEMBL480641	0.027807	0.5857815550918564	-0.3913062303668785	0.4660952026764005	-0.06341373920440674
CHEMBL3973	CHEMBL3960125	1.778721	1.7276412299999988	1.7652742590499262	1.2370215885109894	1.494927167892456
CHEMBL4937	CHEMBL3902286	0.8704	0.7934281763196304	1.0996085835234573	0.6180353625193006	0.859186589717865
CHEMBL4142	CHEMBL3977010	0.995972	1.0383271608967888	0.971934350054912	1.0258274158305716	0.8632612824440002
CHEMBL2147	CHEMBL1910894	1.243204	-0.5657379609749928	0.00786451152138895	-0.06246749503011306	0.11761903762817383
CHEMBL2147	CHEMBL3932720	0.048496	0.3708578471575188	0.30528201906693114	-0.042031935422488176	0.3745081424713135
CHEMBL2185	CHEMBL1099343	0.316913	0.6127189383742703	0.9064758878049981	0.36671815080445375	0.9835420846939087
CHEMBL4247	CHEMBL1796251	0.452194	0.4735560849395231	0.10020889033484369	0.05291013819577883	0.10992586612701416
CHEMBL4224	CHEMBL3908596	-0.751919	-0.9887990049745325	-1.0330227847943876	-0.857842934255475	-1.0125726461410522
CHEMBL1907601	CHEMBL3940741	1.038226	1.7532463605574915	1.713712700912364	1.3645323018273177	1.7180660963058472
CHEMBL279	CHEMBL1095358	-0.889701	-0.9219070793091841	-1.1794381067742121	0.021349681057691555	-1.2679880857467651
CHEMBL203	CHEMBL4095063	0.952027	0.5054012139333072	0.6193019054936987	-0.08528919036363136	0.4368758201599121
CHEMBL279	CHEMBL3671570	-0.830089	-0.41617885170682245	-0.6160241425365427	-0.2996941786712636	-0.49946582317352295
CHEMBL1824	CHEMBL245967	-1.317931	-1.1855965155323593	-1.3946020917739081	-0.7700931437585113	-1.0810132026672363
CHEMBL2148	CHEMBL3642343	0.852078	-0.1449686292599959	0.7678688169627597	-0.4975358373769702	0.5114390850067139
CHEMBL3553	CHEMBL3972506	0.39443	-0.1879368350292684	0.19777393359718948	-0.28227610101942385	0.16550564765930176
CHEMBL308	CHEMBL3648080	-0.205205	0.2540121298664629	0.0007498851397009787	0.5173737697725653	0.113869309425354
CHEMBL2147	CHEMBL3687440	2.400436	2.073634382031303	2.835254265729654	1.9897901055838676	2.4650323390960693
CHEMBL1974	CHEMBL2105709	0.143113	0.09863990706912938	-0.1685854141105114	-0.11051511662396117	0.2605867385864258
CHEMBL203	CHEMBL58436	-1.646872	-0.5413020272051018	-1.0835066715365398	-0.2713769243392742	-0.9021515846252441
CHEMBL3920	CHEMBL585500	0.105786	0.6002562636611717	1.2607857840499603	0.45740437430437086	0.7726408243179321
CHEMBL5147	CHEMBL3905012	0.267531	0.1504373722306121	0.12283996330061138	0.1301295484382995	0.3292334973812103
CHEMBL2363049	CHEMBL3233786	1.157005	0.4217399603398376	1.098294616554695	0.22879780588235565	0.1008753776550293
CHEMBL2828	CHEMBL3939036	1.916502	1.7709415253333334	1.8135212102417488	1.995674559586802	1.371760368347168
CHEMBL2095188	CHEMBL209849	-0.267985	-0.08728082680699857	-0.28459346341814973	0.272725039985388	0.030733048915863037
CHEMBL2208	CHEMBL551534	-0.672558	-0.4550295575000003	-0.5680956973288556	-0.7251328195563543	-0.5800662040710449
CHEMBL2842	CHEMBL1615182	-1.094679	-0.33049205177616064	-0.09545996803043519	-0.41918728196480426	-0.5304708480834961
CHEMBL2095942	CHEMBL193177	0.818817	0.24020177489307493	-1.087186276513267	-0.36405724534543876	-0.14039888978004456
CHEMBL4282	CHEMBL3890352	1.648744	1.005094037369291	1.7305487655475253	0.3628463394873507	1.6204339265823364
CHEMBL1868	CHEMBL516635	-0.205205	-0.4899783921811644	-0.5579385705913465	-0.28163451654529725	-0.4237750768661499
CHEMBL2148	CHEMBL3642357	-0.389552	-0.7064437546399558	-0.7678372654033561	-0.49425565162863766	-0.30773091316223145
CHEMBL2148	CHEMBL3986613	0.551059	0.3006842029223341	0.6808842146913289	-0.23846622739406897	0.6302831172943115
CHEMBL279	CHEMBL3932218	0.267531	0.23402164552668311	0.258488834164746	-0.07768866010409647	0.04414057731628418
CHEMBL1824	CHEMBL1958028	-1.596996	-1.5592018576275095	-1.4683125033295616	-1.3793376993944673	-1.6712167263031006
CHEMBL1955	CHEMBL593909	-1.314087	-1.010371745938865	-1.4356670788059207	-0.6470827041369134	-1.168503761291504
CHEMBL5543	CHEMBL3885036	-0.926518	-0.07710959084781346	0.6281830350526566	-0.06546310605217875	0.4122011363506317
CHEMBL5407	CHEMBL3904314	1.48034	0.5251637791966086	1.0541181288136385	0.6012904177732645	0.7966065406799316
CHEMBL2971	CHEMBL3911186	-0.424614	0.18405623216992087	-0.2127863950287741	0.053889980652891134	0.07335186004638672
CHEMBL1936	CHEMBL2158230	0.567499	0.016642950047246086	0.7254224921141679	-0.33730236053976115	0.4478100538253784
CHEMBL1957	CHEMBL2088256	-0.533914	-0.8663288222011689	-1.3982362353283855	-0.8202365456568765	-1.0119893550872803
CHEMBL1974	CHEMBL1668414	-1.243658	-0.8212959376706458	-1.635316115418051	-0.19340568599885227	-1.714759111404419
CHEMBL1913	CHEMBL496172	-0.926518	0.19337983002889755	0.11414490885395567	0.43183777972440285	0.46282005310058594
CHEMBL3142	CHEMBL1241483	-0.81492	-0.5897859460256413	-0.7064637746583393	-0.6342065446068074	-0.40575820207595825
CHEMBL3717	CHEMBL3357462	-0.044005	-0.2681704473382937	0.029271581708641303	-0.18296857940750688	-0.19928741455078125
CHEMBL2148	CHEMBL3645056	-0.271408	-0.5001418454562778	0.021215806818292604	-0.8761201009146322	0.09481501579284668
CHEMBL2358	CHEMBL3973008	-0.889701	-0.9305452810983117	-0.9006311203421903	-0.957259250680259	-0.9283557534217834
CHEMBL2971	CHEMBL3917774	0.787897	0.20908458580057418	0.4490385871935402	0.053889980652891134	1.0337897539138794
CHEMBL279	CHEMBL272688	0.184435	0.4288142499946491	-0.8616393227496049	0.11503859305973196	-0.28577721118927
CHEMBL2094128	CHEMBL115446	-0.889701	-0.5911594841962075	-1.1191850463265214	-0.3193283343479142	-0.8533154726028442
CHEMBL1981	CHEMBL2403827	-0.536708	-0.6799566292580862	-0.6412782318899515	-0.383578859977677	-0.6059248447418213
CHEMBL4224	CHEMBL2392360	0.105786	-0.7813167626242432	-0.9845556793856439	-0.23241149545123463	-1.0378751754760742
CHEMBL2094127	CHEMBL316512	-1.243712	-0.8652472067147524	-1.2129490784595203	-0.8856403461089278	-1.2358417510986328
CHEMBL1824	CHEMBL3219506	-0.889701	-0.8166914203608225	-0.9803935927953491	-0.0517815176077584	-0.8772568702697754
CHEMBL1936	CHEMBL2430255	-0.362893	0.3634849078208722	0.930231632743193	0.6812402684360223	0.546068549156189
CHEMBL203	CHEMBL185853	-0.629592	-0.3612422998767849	-0.5466409634406204	-0.3656013218211245	-1.182340383529663
CHEMBL331	CHEMBL100979	-1.692975	-0.4928183879231668	-1.4695626877785732	-0.44585759904548644	-1.3099812269210815
CHEMBL279	CHEMBL3973966	-0.000227	0.24749742556861326	0.46933589495674344	0.7232496139235166	0.8347047567367554
CHEMBL1907600	CHEMBL111624	-0.96013	-0.9635731893741104	-0.7620217939650562	-0.8246096633728822	-0.80963534116745
CHEMBL3038469	CHEMBL3109951	0.520139	-0.24272614119238653	0.17970469743444933	0.052955403468599505	-0.20213466882705688
CHEMBL2094127	CHEMBL388978	0.818817	-0.6038999430875421	-1.2502240703647662	-0.41549308914882727	-1.348787546157837
CHEMBL1907602	CHEMBL134080	-0.267985	-0.6666978405887273	-0.7186525932177922	-0.8270185483351372	-0.42613333463668823
CHEMBL2971	CHEMBL3703494	-0.295922	-0.03969716207314347	-0.07151037000809046	-0.3741814754786785	-0.27405810356140137
CHEMBL2094138	CHEMBL131426	-1.019678	-0.963146229644295	-1.152429289507964	-0.9465310548259989	-1.138872742652893
CHEMBL301	CHEMBL3900262	-0.926518	-0.5089706998511861	-0.939324634106695	-0.5492838298926813	-0.9337778091430664
CHEMBL2147	CHEMBL3977535	0.855957	1.2089821428290224	0.6243004322818344	1.0617203573639702	0.9073257446289062
CHEMBL203	CHEMBL1242568	-0.447123	-0.8830773648572788	-0.5222960932658025	-0.7675511568770221	-0.8395476341247559
CHEMBL4282	CHEMBL1773603	0.662189	0.08733934805555471	-0.2373627928915782	0.013404636517628465	0.2091693878173828
CHEMBL4816	CHEMBL593374	1.778721	1.0863600811544012	1.3863645148411794	1.1043816658628114	0.5129682421684265
CHEMBL260	CHEMBL4104351	-0.154271	0.20906610032428508	1.3026552661777684	0.07207032450741513	0.017258882522583008
CHEMBL1981	CHEMBL3823016	1.08337	0.507426826667954	0.9945624176148486	0.16379312358793685	0.9501705169677734
CHEMBL4523	CHEMBL3809127	2.132678	2.153773694180566	2.285766424168857	1.3071327808844986	2.488008975982666
CHEMBL3529	CHEMBL374440	-0.356018	-0.08735150695583278	-0.48026745766157963	-0.12811850024702934	0.10760480165481567
CHEMBL1824	CHEMBL1934622	-0.304803	0.07949869076418457	0.044668135083535676	-0.05316274580986846	-0.08663678169250488
CHEMBL301	CHEMBL101311	-0.889701	-1.2712600776374579	-1.2747739168855925	-0.7726447533869376	-1.4573843479156494
CHEMBL203	CHEMBL3417489	-0.889701	-1.08177161854814	-1.587113097922065	-0.8789806408457379	-1.6147286891937256
CHEMBL203	CHEMBL490267	0.653698	0.12553960010817028	0.11718138774358744	-0.5338976133631583	0.5455946922302246
CHEMBL4282	CHEMBL3948660	1.010818	0.6096959298878555	0.2688175516863669	0.15533629164629503	0.6865239143371582
CHEMBL1936	CHEMBL605957	-1.341305	-0.5321419023892269	-0.6262030980327981	-0.1088572199702652	-0.12917912006378174
CHEMBL4501	CHEMBL3968742	1.573742	1.435293379008553	1.659561236850449	0.9614255738651527	1.700124979019165
CHEMBL2842	CHEMBL1242658	-1.511416	-1.269593700687748	-1.6620920761181273	-1.065404321480494	-1.532160758972168
